link,start,end,video,utterance,arousal,valence
https://www.youtube.com/watch?v=xpnD-vug0kk,10.0409448276,12.0758206897,610fd0cfb_1,utterance_2.mp4,0.5116597923269859,0.19284885858357886
https://www.youtube.com/watch?v=xpnD-vug0kk,12.3760482759,14.8112275862,610fd0cfb_1,utterance_3.mp4,0.4981120915923699,0.2828218706106765
https://www.youtube.com/watch?v=xpnD-vug0kk,15.6451931034,18.0470137931,610fd0cfb_1,utterance_4.mp4,0.5713473125736392,0.24304467205845728
https://www.youtube.com/watch?v=xpnD-vug0kk,19.8483793103,29.6558137931,610fd0cfb_1,utterance_5.mp4,0.5453632249712725,0.23944048021133604
https://www.youtube.com/watch?v=xpnD-vug0kk,30.3563448276,33.0250344828,610fd0cfb_1,utterance_6.mp4,0.5525294904636242,0.16550213301169284
https://www.youtube.com/watch?v=xpnD-vug0kk,33.859,38.2289793103,610fd0cfb_1,utterance_7.mp4,0.36320310476105716,0.03778002117681029
https://www.youtube.com/watch?v=xpnD-vug0kk,38.2956965517,48.2032068966,610fd0cfb_1,utterance_8.mp4,0.541090616030126,0.06289641823552995
https://www.youtube.com/watch?v=Md0FAw38IVY,0,10.2874963821,975d467b7_1,utterance_1.mp4,0.6137035146177386,0.11787802652482016
https://www.youtube.com/watch?v=Md0FAw38IVY,9.6210998553,20.075195369,975d467b7_1,utterance_2.mp4,0.6692531326700706,0.33146299794934936
https://www.youtube.com/watch?v=Md0FAw38IVY,29.7379450072,40.3586396527,975d467b7_1,utterance_4.mp4,0.6981341351546135,0.10598384330930341
https://www.youtube.com/watch?v=Md0FAw38IVY,39.9421418234,50.521186686,975d467b7_1,utterance_5.mp4,0.45385276633164034,0.36532962588216766
https://www.youtube.com/watch?v=ZkrP5UHdEJM,5.3675716695,15.1692242833,c2e8f2b89_1,utterance_1.mp4,0.7097047044728879,0.4722576101515524
https://www.youtube.com/watch?v=ZkrP5UHdEJM,14.7024789207,25.104232715,c2e8f2b89_1,utterance_2.mp4,0.6995207601419857,0.4170062738242959
https://www.youtube.com/watch?v=ZkrP5UHdEJM,24.5041315346,32.6721753794,c2e8f2b89_1,utterance_3.mp4,0.7220769165429461,0.47209180402685674
https://www.youtube.com/watch?v=5cOq2xYnZgM,9.7970481928,14.6755783133,d7c8650e0_1,utterance_2.mp4,0.2125993156046763,0.0060124173793134235
https://www.youtube.com/watch?v=5cOq2xYnZgM,22.393253012,33.0300481928,d7c8650e0_1,utterance_5.mp4,0.3729557414681624,0.08884817449990705
https://www.youtube.com/watch?v=5cOq2xYnZgM,32.4702168675,42.1872891566,d7c8650e0_1,utterance_6.mp4,0.2581417812058078,0.07646760522386331
https://www.youtube.com/watch?v=5cOq2xYnZgM,41.7074337349,51.8243855422,d7c8650e0_1,utterance_7.mp4,0.2528765263758699,0.10760077082895908
https://www.youtube.com/watch?v=5cOq2xYnZgM,52.064313253,62.6211325301,d7c8650e0_1,utterance_8.mp4,0.27183862544228976,0.21969702989854994
https://www.youtube.com/watch?v=5cOq2xYnZgM,62.1412771084,72.4181807229,d7c8650e0_1,utterance_9.mp4,0.3743764536563574,0.08375551070138967
https://www.youtube.com/watch?v=5cOq2xYnZgM,72.4981566265,79.2561204819,d7c8650e0_1,utterance_10.mp4,0.2803007920944528,0.12672160617422054
https://www.youtube.com/watch?v=cpsw5Pd2Ew0,2.5675535591,13.1712163096,d39d991a8_1,utterance_2.mp4,0.572749825099051,0.14415995193419112
https://www.youtube.com/watch?v=cpsw5Pd2Ew0,14.004837595,24.3750863856,d39d991a8_1,utterance_3.mp4,0.5565062720336151,0.026312864039889052
https://www.youtube.com/watch?v=cpsw5Pd2Ew0,24.0416378715,34.4785763649,d39d991a8_1,utterance_4.mp4,0.3918079750505019,0.03511694171791667
https://www.youtube.com/watch?v=cpsw5Pd2Ew0,33.845024188,44.3486523842,d39d991a8_1,utterance_5.mp4,0.4300664351678544,0.07515195319222367
https://www.youtube.com/watch?v=4SUSbU5fsAE,4.8985196375,15.2620543807,d73b7560a_1,utterance_1.mp4,0.3290011313465193,-0.5827283317961073
https://www.youtube.com/watch?v=4SUSbU5fsAE,14.6955589124,24.7258610272,d73b7560a_1,utterance_2.mp4,0.4414259036858533,-0.5995873251677215
https://www.youtube.com/watch?v=4SUSbU5fsAE,24.2593353474,34.556223565,d73b7560a_1,utterance_3.mp4,0.33594237909566094,-0.49732420278030276
https://www.youtube.com/watch?v=4SUSbU5fsAE,34.0563746224,44.4532326284,d73b7560a_1,utterance_4.mp4,0.2686979962306701,-0.4870331662230989
https://www.youtube.com/watch?v=8ybofmR1akY,0,10.2443168317,dc937fe58_1,utterance_1.mp4,0.6590366834273825,0.09873882528009362
https://www.youtube.com/watch?v=8ybofmR1akY,9.9111683168,20.3220594059,dc937fe58_1,utterance_2.mp4,0.6782149480976513,0.3891682978858717
https://www.youtube.com/watch?v=8ybofmR1akY,29.7335049505,40.2693267327,dc937fe58_1,utterance_4.mp4,0.5041287322628447,0.185694169135433
https://www.youtube.com/watch?v=8ybofmR1akY,40.2276831683,50.8051485149,dc937fe58_1,utterance_5.mp4,0.5925381533759658,0.311954220047986
https://www.youtube.com/watch?v=aT5MT8AgAZU,10.509630309,20.8524410893,2b47d407c_1,utterance_1.mp4,0.4943639529837671,0.34356548617441923
https://www.youtube.com/watch?v=aT5MT8AgAZU,20.3186185974,30.8949767179,2b47d407c_1,utterance_2.mp4,0.5502753810005538,0.3204113388188421
https://www.youtube.com/watch?v=aT5MT8AgAZU,30.361154226,40.8707845351,2b47d407c_1,utterance_3.mp4,0.4577651688056711,0.3518910339088275
https://www.youtube.com/watch?v=aT5MT8AgAZU,40.4036898547,50.8132284465,2b47d407c_1,utterance_4.mp4,0.5461662613570959,0.3603044523329585
https://www.youtube.com/watch?v=aT5MT8AgAZU,50.2126781431,60.3553054889,2b47d407c_1,utterance_5.mp4,0.5476309687010265,0.3238562193590734
https://www.youtube.com/watch?v=aT5MT8AgAZU,60.0216664315,70.3644772118,2b47d407c_1,utterance_6.mp4,0.5339155366602959,0.3304377284039183
https://www.youtube.com/watch?v=aT5MT8AgAZU,69.8306547199,80.1401015945,2b47d407c_1,utterance_7.mp4,0.5305531928669855,0.37066981609869887
https://www.youtube.com/watch?v=aT5MT8AgAZU,79.6396430083,90.2827289403,2b47d407c_1,utterance_8.mp4,0.5402387327409867,0.3748747720855093
https://www.youtube.com/watch?v=aT5MT8AgAZU,89.6821786369,100.2585367574,2b47d407c_1,utterance_9.mp4,0.5372390571136962,0.3160461893906004
https://www.youtube.com/watch?v=aT5MT8AgAZU,99.9582616058,110.2677084803,2b47d407c_1,utterance_10.mp4,0.495566429819435,0.3885408175948861
https://www.youtube.com/watch?v=aT5MT8AgAZU,109.533702554,120.043332863,2b47d407c_1,utterance_11.mp4,0.49805957290215785,0.3481975693085853
https://www.youtube.com/watch?v=aT5MT8AgAZU,119.8097855228,130.3861436433,2b47d407c_1,utterance_12.mp4,0.48748184502338177,0.388123887943518
https://www.youtube.com/watch?v=aT5MT8AgAZU,129.8523211514,140.161768026,2b47d407c_1,utterance_13.mp4,0.5033850530082913,0.3716852036414214
https://www.youtube.com/watch?v=aT5MT8AgAZU,139.6613094398,150.2043036546,2b47d407c_1,utterance_14.mp4,0.46337817388864844,0.350340754013836
https://www.youtube.com/watch?v=aT5MT8AgAZU,149.7038450684,160.2468392832,2b47d407c_1,utterance_15.mp4,0.5684953135990958,0.3527491215312928
https://www.youtube.com/watch?v=aT5MT8AgAZU,159.7463806971,170.2560110061,2b47d407c_1,utterance_16.mp4,0.5279899011499721,0.3541876111526563
https://www.youtube.com/watch?v=aT5MT8AgAZU,169.7889163257,180.2318188232,2b47d407c_1,utterance_17.mp4,0.5314306048374657,0.3634285663064881
https://www.youtube.com/watch?v=aT5MT8AgAZU,179.5979046141,189.6404402427,2b47d407c_1,utterance_18.mp4,0.539476473777479,0.3254784404219542
https://www.youtube.com/watch?v=aT5MT8AgAZU,189.1733455623,199.4827924369,2b47d407c_1,utterance_19.mp4,0.5472143114195608,0.2975542323707496
https://www.youtube.com/watch?v=aT5MT8AgAZU,198.9823338507,209.2917807253,2b47d407c_1,utterance_20.mp4,0.5435520244990903,0.38168814036002635
https://www.youtube.com/watch?v=aT5MT8AgAZU,209.0248694793,219.3676802596,2b47d407c_1,utterance_21.mp4,0.6038617104614843,0.3143903075802048
https://www.youtube.com/watch?v=aT5MT8AgAZU,218.8338577677,229.0765768308,2b47d407c_1,utterance_22.mp4,0.5801582991622165,0.3399844808355649
https://www.youtube.com/watch?v=aT5MT8AgAZU,228.409298716,236.1830887541,2b47d407c_1,utterance_23.mp4,0.606318996548361,0.33749520064299243
https://www.youtube.com/watch?v=oqqGr2Nh0t4,0.8752364865,10.9196171171,3f2e427de_1,utterance_1.mp4,0.5410783939813066,-0.1949837163888291
https://www.youtube.com/watch?v=oqqGr2Nh0t4,10.5028378378,14.6706306306,3f2e427de_1,utterance_2.mp4,0.5167108563701273,-0.16888212829090132
https://www.youtube.com/watch?v=oqqGr2Nh0t4,14.5872747748,24.3399099099,3f2e427de_1,utterance_3.mp4,0.5448918643759886,-0.14335846039429773
https://www.youtube.com/watch?v=oqqGr2Nh0t4,23.9231306306,33.5924099099,3f2e427de_1,utterance_4.mp4,0.4869223595080533,-0.12858398333575033
https://www.youtube.com/watch?v=oqqGr2Nh0t4,32.967240991,36.2181193694,3f2e427de_1,utterance_5.mp4,0.49958295272823405,-0.14702109746677153
https://www.youtube.com/watch?v=LQCAY2BiemM,0,10.2993376206,4b16a4aa0_1,utterance_1.mp4,0.5258910002756501,0.05558627771833792
https://www.youtube.com/watch?v=LQCAY2BiemM,9.7993697749,20.3320257235,4b16a4aa0_1,utterance_2.mp4,0.5541547814886425,0.13323520542784004
https://www.youtube.com/watch?v=LQCAY2BiemM,20.0653762058,30.4313762058,4b16a4aa0_1,utterance_3.mp4,0.5660177758217276,0.08422750237978201
https://www.youtube.com/watch?v=LQCAY2BiemM,29.8647459807,39.7641093248,4b16a4aa0_1,utterance_4.mp4,0.5330586428740629,0.10389797501719103
https://www.youtube.com/watch?v=LQCAY2BiemM,39.1974790997,49.6968038585,4b16a4aa0_1,utterance_5.mp4,0.5585269537146914,0.12297318729184344
https://www.youtube.com/watch?v=LQCAY2BiemM,48.9968488746,51.596681672,4b16a4aa0_1,utterance_6.mp4,0.48368830141461616,0.1002105654593519
https://www.youtube.com/watch?v=aNc_OqMhWts,0,10.0639281828,5ae4d78f1_1,utterance_1.mp4,0.6753457673270494,0.15081529991742945
https://www.youtube.com/watch?v=aNc_OqMhWts,9.5640642002,19.6613166485,5ae4d78f1_1,utterance_2.mp4,0.6680145565018911,0.06353336736549897
https://www.youtube.com/watch?v=aNc_OqMhWts,19.1281284004,29.6919205658,5ae4d78f1_1,utterance_3.mp4,0.5611364810196224,-0.012568523886574035
https://www.youtube.com/watch?v=aNc_OqMhWts,29.3920021763,39.9557943417,5ae4d78f1_1,utterance_4.mp4,0.5348056699096497,-0.09890140492703088
https://www.youtube.com/watch?v=aNc_OqMhWts,39.4226060936,48.6201033732,5ae4d78f1_1,utterance_5.mp4,0.5501707856502789,-0.11696891053304083
https://www.youtube.com/watch?v=aNc_OqMhWts,48.0535908596,58.417437432,5ae4d78f1_1,utterance_6.mp4,0.5927596918777851,0.018928583708259478
https://www.youtube.com/watch?v=aNc_OqMhWts,53.8853373232,57.1844396083,5ae4d78f1_1,utterance_7.mp4,0.5806477292759118,0.029220255114846674
https://www.youtube.com/watch?v=6fPQ6F35tns,0,10.3878913325,6a3db07f1_1,utterance_1.mp4,0.5099650311433623,0.054733216708532706
https://www.youtube.com/watch?v=6fPQ6F35tns,9.7885899094,20.3762483829,6a3db07f1_1,utterance_2.mp4,0.4624410598029418,0.04641044314491559
https://www.youtube.com/watch?v=6fPQ6F35tns,20.2763648124,30.3646054334,6a3db07f1_1,utterance_3.mp4,0.42249787406739125,0.1271175874569431
https://www.youtube.com/watch?v=6fPQ6F35tns,29.3657697283,39.5538939198,6a3db07f1_1,utterance_4.mp4,0.46632785816006417,0.10582526350552918
https://www.youtube.com/watch?v=6fPQ6F35tns,39.1543596378,49.5422509702,6a3db07f1_1,utterance_5.mp4,0.4548200353583888,0.12050962411503777
https://www.youtube.com/watch?v=6fPQ6F35tns,49.6421345408,60.1299094437,6a3db07f1_1,utterance_6.mp4,0.48860998744920203,0.14092434670261628
https://www.youtube.com/watch?v=6fPQ6F35tns,59.4307244502,69.3191979301,6a3db07f1_1,utterance_7.mp4,0.46568213287807947,0.11765762126289724
https://www.youtube.com/watch?v=6fPQ6F35tns,68.5201293661,76.9103492885,6a3db07f1_1,utterance_8.mp4,0.4684337330319259,0.0550348269722372
https://www.youtube.com/watch?v=iQVlokslw6M,1.3997162402,11.8975880416,6b45db6a1_1,utterance_1.mp4,0.16548697920340838,-0.01857660003104651
https://www.youtube.com/watch?v=iQVlokslw6M,11.4310159615,21.9288877629,6b45db6a1_1,utterance_2.mp4,0.18003700148701418,0.02740705431855455
https://www.youtube.com/watch?v=iQVlokslw6M,21.4623156828,31.9935140613,6b45db6a1_1,utterance_3.mp4,0.18957900980465792,0.0656830583695744
https://www.youtube.com/watch?v=iQVlokslw6M,31.4936154041,41.3916088168,6b45db6a1_1,utterance_4.mp4,0.2320473904949831,0.1298483175443018
https://www.youtube.com/watch?v=iQVlokslw6M,50.6230706866,60.9543096022,6b45db6a1_1,utterance_6.mp4,0.31598081099708175,0.15224990032543073
https://www.youtube.com/watch?v=iQVlokslw6M,61.587514568,71.7521205979,6b45db6a1_1,utterance_7.mp4,0.3247158307833826,0.18985996721019405
https://www.youtube.com/watch?v=iQVlokslw6M,71.1522422093,81.3501748163,6b45db6a1_1,utterance_8.mp4,0.3145936054821891,0.0815645310909226
https://www.youtube.com/watch?v=iQVlokslw6M,80.9502558905,86.9823663542,6b45db6a1_1,utterance_9.mp4,0.2971230046034973,0.17289008356886412
https://www.youtube.com/watch?v=iQVlokslw6M,87.2489789714,97.0469926526,6b45db6a1_1,utterance_10.mp4,0.37672458427024585,0.18075275913353642
https://www.youtube.com/watch?v=iQVlokslw6M,96.5804205726,107.078292374,6b45db6a1_1,utterance_11.mp4,0.3646078442698828,0.12945704355156767
https://www.youtube.com/watch?v=iQVlokslw6M,106.6117202939,117.2428984039,6b45db6a1_1,utterance_12.mp4,0.32790921228590464,0.13621883886114977
https://www.youtube.com/watch?v=iQVlokslw6M,116.8763060552,127.3741778566,6b45db6a1_1,utterance_13.mp4,0.29529744764269844,0.04232076231517297
https://www.youtube.com/watch?v=iQVlokslw6M,126.9076057765,131.1067544971,6b45db6a1_1,utterance_14.mp4,0.3385016212757235,-0.011561656602304557
https://www.youtube.com/watch?v=sv_x87I4UOs,1.6331861199,11.7322757999,7e9cc4f37_1,utterance_1.mp4,0.619091304194467,0.17019060081978382
https://www.youtube.com/watch?v=sv_x87I4UOs,11.1989905363,21.798035151,7e9cc4f37_1,utterance_2.mp4,0.6524764659349356,0.27748993188312865
https://www.youtube.com/watch?v=sv_x87I4UOs,21.4647318612,26.3642902208,7e9cc4f37_1,utterance_3.mp4,0.5513202922026271,0.1728786996340024
https://www.youtube.com/watch?v=sv_x87I4UOs,26.5976025237,37.0966561514,7e9cc4f37_1,utterance_4.mp4,0.5865533606380406,0.09602027094778606
https://www.youtube.com/watch?v=sv_x87I4UOs,37.3299684543,44.8626228031,7e9cc4f37_1,utterance_5.mp4,0.5369907717060844,0.10266232808134
https://www.youtube.com/watch?v=sv_x87I4UOs,45.0292744479,50.1288147814,7e9cc4f37_1,utterance_6.mp4,0.6023950309619375,0.10258673383603148
https://www.youtube.com/watch?v=sv_x87I4UOs,50.1621451104,57.0948535376,7e9cc4f37_1,utterance_7.mp4,0.6022893943612471,0.2330762386924013
https://www.youtube.com/watch?v=sv_x87I4UOs,57.1615141956,62.4943668319,7e9cc4f37_1,utterance_8.mp4,0.5437885917363435,0.10873019700095385
https://www.youtube.com/watch?v=uaphV-2ylXk,0,10.36592287,8bae01f71_1,utterance_1.mp4,0.507077527493973,0.40625768326878053
https://www.youtube.com/watch?v=uaphV-2ylXk,10.0326134529,16.8321255605,8bae01f71_1,utterance_2.mp4,0.47292895604180296,0.29427854569490436
https://www.youtube.com/watch?v=uaphV-2ylXk,16.7987946188,27.2647103139,8bae01f71_1,utterance_3.mp4,0.3752067394210943,0.21446339164850609
https://www.youtube.com/watch?v=uaphV-2ylXk,26.8314080717,37.2306618834,8bae01f71_1,utterance_4.mp4,0.4205813920842413,0.25214579976775425
https://www.youtube.com/watch?v=uaphV-2ylXk,36.8640215247,47.3965991031,8bae01f71_1,utterance_5.mp4,0.4501401540190372,0.29195831004791445
https://www.youtube.com/watch?v=uaphV-2ylXk,50.6297004484,61.1289470852,8bae01f71_1,utterance_7.mp4,0.2966622839719853,0.03488230848230511
https://www.youtube.com/watch?v=uaphV-2ylXk,60.8956304933,71.628193722,8bae01f71_1,utterance_8.mp4,0.34220709083410006,0.09695398807918129
https://www.youtube.com/watch?v=uaphV-2ylXk,71.1615605381,81.6941381166,8bae01f71_1,utterance_9.mp4,0.3931700784107427,0.12147124777499493
https://www.youtube.com/watch?v=uaphV-2ylXk,81.194173991,91.6934206278,8bae01f71_1,utterance_10.mp4,0.5022123836367082,0.21225776115655404
https://www.youtube.com/watch?v=uaphV-2ylXk,91.2267874439,101.6260412556,8bae01f71_1,utterance_11.mp4,0.495271682613286,0.07015161788179176
https://www.youtube.com/watch?v=uaphV-2ylXk,101.2594008969,109.6587982063,8bae01f71_1,utterance_12.mp4,0.48981998468149546,0.0038828162545464376
https://www.youtube.com/watch?v=uaphV-2ylXk,109.8921147982,120.4246923767,8bae01f71_1,utterance_13.mp4,0.3610970059278735,-0.00833197604507447
https://www.youtube.com/watch?v=uaphV-2ylXk,119.9247282511,124.9243695067,8bae01f71_1,utterance_14.mp4,0.38658437959468306,0.10680837473593774
https://www.youtube.com/watch?v=uaphV-2ylXk,125.0576932735,135.5236089686,8bae01f71_1,utterance_15.mp4,0.43221920517823537,0.2182639523567105
https://www.youtube.com/watch?v=uaphV-2ylXk,135.0903067265,145.6228843049,8bae01f71_1,utterance_16.mp4,0.46571687445180276,0.2589676308579342
https://www.youtube.com/watch?v=uaphV-2ylXk,145.1229201794,155.522173991,8bae01f71_1,utterance_17.mp4,0.3353426434951766,0.11163909513393863
https://www.youtube.com/watch?v=uaphV-2ylXk,155.1555336323,163.4549381166,8bae01f71_1,utterance_18.mp4,0.3980151368834096,0.1606675938979128
https://www.youtube.com/watch?v=uaphV-2ylXk,163.7882475336,174.6874654709,8bae01f71_1,utterance_19.mp4,0.427882660370125,0.24463829467399442
https://www.youtube.com/watch?v=uaphV-2ylXk,174.2874941704,184.8867336323,8bae01f71_1,utterance_20.mp4,0.4109661057700828,0.018132018681246365
https://www.youtube.com/watch?v=mWhfyUxvbUQ,10.08,20.68,9b882983a_1,utterance_2.mp4,0.458941289880745,0.01218579534416523
https://www.youtube.com/watch?v=mWhfyUxvbUQ,29.96,39.96,9b882983a_1,utterance_4.mp4,0.43675285897638105,0.17178505226824065
https://www.youtube.com/watch?v=mWhfyUxvbUQ,39.48,49.56,9b882983a_1,utterance_5.mp4,0.4192587451446477,0.0632103540279644
https://www.youtube.com/watch?v=mWhfyUxvbUQ,49,59.24,9b882983a_1,utterance_6.mp4,0.4686167868539817,0.10811168352009289
https://www.youtube.com/watch?v=mWhfyUxvbUQ,58.8,69.08,9b882983a_1,utterance_7.mp4,0.41601081020776637,0.07026697654393048
https://www.youtube.com/watch?v=mWhfyUxvbUQ,68.6,77,9b882983a_1,utterance_8.mp4,0.46458169694818896,0.25894702033141404
https://www.youtube.com/watch?v=VAqB9dsjC9Q,0,10.3323247112,9ce9a4d38_1,utterance_1.mp4,0.5303443419465339,0.49507144766495786
https://www.youtube.com/watch?v=VAqB9dsjC9Q,10.7322856678,21.3312510168,9ce9a4d38_1,utterance_2.mp4,0.4705498829546884,0.3495232663732305
https://www.youtube.com/watch?v=VAqB9dsjC9Q,20.7646396616,31.2636147714,9ce9a4d38_1,utterance_3.mp4,0.5145903167793501,0.41373163059727636
https://www.youtube.com/watch?v=VAqB9dsjC9Q,30.7969936554,41.5292793232,9ce9a4d38_1,utterance_4.mp4,0.4395326758552869,0.4429886467203994
https://www.youtube.com/watch?v=VAqB9dsjC9Q,41.0626582073,51.5949633968,9ce9a4d38_1,utterance_5.mp4,0.49841247104715614,0.44299751280272454
https://www.youtube.com/watch?v=VAqB9dsjC9Q,51.0950122011,61.6273173906,9ce9a4d38_1,utterance_6.mp4,0.47237349162614645,0.37880558780275886
https://www.youtube.com/watch?v=VAqB9dsjC9Q,61.1273661949,71.0930600293,9ce9a4d38_1,utterance_7.mp4,0.470950878323245,0.37364733861698834
https://www.youtube.com/watch?v=VAqB9dsjC9Q,70.6930990727,81.2254042622,9ce9a4d38_1,utterance_8.mp4,0.4994217072767022,0.33145259562444185
https://www.youtube.com/watch?v=VAqB9dsjC9Q,80.7254530665,91.2577582561,9ce9a4d38_1,utterance_9.mp4,0.48365165285641065,0.3680942317961099
https://www.youtube.com/watch?v=VAqB9dsjC9Q,90.7578070604,101.32344233,9ce9a4d38_1,utterance_10.mp4,0.45735823991235536,0.3672225132051661
https://www.youtube.com/watch?v=VAqB9dsjC9Q,101.023471612,111.622436961,9ce9a4d38_1,utterance_11.mp4,0.4372069915403772,0.36594212949994775
https://www.youtube.com/watch?v=VAqB9dsjC9Q,111.055825606,121.354820238,9ce9a4d38_1,utterance_12.mp4,0.4079615775987775,0.3721233660472612
https://www.youtube.com/watch?v=VAqB9dsjC9Q,120.854869042,131.353844152,9ce9a4d38_1,utterance_13.mp4,0.4733652021834677,0.3306424226117656
